persuade,VB,2
persuasion,NN,1
persuasive,JJ,1
pet,NN,3
petition,NN,2
petroleum,NN,1
petulant,JJ,1
pharaohs,NNS,1
pharmaceutical,JJ,6
pharmaceuticals,NNS,3
phase,VB,1
phase-out,NN,1
phasing,VBG,2
philosophy,NN,1
phobias,NNS,1
phone,NN,2
phony,JJ,1
photocopy,VB,1
photocopying,VBG,1
photograph,NN,1
photographic,JJ,1
photographs,NNS,2
photos,NNS,1
phrase,NN,2
physical,JJ,2
physicist,NN,2
physics,NN,2
pianist-comedian,NN,1
pick,VB,2
pick-up,JJ,1
picked,VBD,1
pickers,NNS,4
picket,NN,2
picking,VBG,1
picks,VBZ,1
pickups,NNS,1
picture,NN,5
pie,NN,1
piece,NN,2
pieces,NNS,2
pill,NN,3
pillow,NN,1
pills,NNS,1
pilots,NNS,1
pine,VBP,1
pinning,NN,1
pins,NNS,1
pins,VBZ,1
pioneer,NN,2
pipe,NN,1
pipeline,NN,1
pipes,NNS,1
piracy,NN,1
pirates,NNS,1
pistols,NNS,1
pit,NN,2
pitches,VBZ,1
pitting,VBG,1
place,NN,17
place,VB,1
place,VBP,1
placed,VBD,2
placed,VBN,6
placement,NN,2
places,NNS,4
places,VBZ,1
placing,VBG,2
plagued,VBN,1
plainclothes,NNS,1
plaintiffs,NNS,4
plaintive,JJ,1
plan,NN,45
plan,VB,1
plan,VBP,2
plane,NN,1
planes,NNS,1
planned,JJ,1
planned,VBD,5
planned,VBN,8
planner,NN,1
planners,NNS,2
planning,VBG,2
plans,NNS,15
plans,VBP,1
plans,VBZ,18
plant,NN,21
planted,VBN,1
planting,NN,1
plants,NNS,12
plastic,JJ,2
plastic,NN,1
plate,NN,2
platforms,NNS,1
platinum,NN,2
platitudes,NNS,1
play,NN,1
play,VB,3
play,VBP,1
played,VBN,3
player,NN,1
players,NNS,5
playful,JJ,1
playgrounds,NNS,1
playing,NN,2
playing,VBG,5
plays,VBZ,2
playwright,NN,1
plea,NN,1
pleaded,VBD,2
please,VB,1
pleased,VBN,4
pledged,VBD,1
plenty,JJ,1
plenty,NN,2
plight,NN,3
plot,NN,1
plugged,VBD,1
plummeted,VBD,1
plunge,NN,5
plunged,VBD,5
plunged,VBN,1
plunging,VBG,2
plus,CC,3
plus,NN,1
plus,RB,1
pocket,NN,1
pockets,NNS,2
poignant,JJ,1
point,NN,26
point,VB,1
point,VBP,2
pointed,VBD,2
pointed,VBN,1
pointing,VBG,2
points,NNS,30
points,VBZ,1
poison,NN,2
polarized,VBN,1
police,NN,2
police,NNS,3
policies,NNS,4
policy,NN,15
policy-making,JJ,1
polish,VB,1
politely,RB,1
political,JJ,19
politically,RB,1
politicians,NNS,6
politics,NNS,4
polled,VBD,1
polled,VBN,1
polls,NNS,1
polluters,NNS,1
pollution,NN,1
polyester,NN,1
polyproplene,NN,1
polystyrene,NN,1
pool,NN,1
pools,NNS,1
poor,JJ,5
poor,NN,1
poor,NNP,1
poorly,RB,4
popular,JJ,7
popularly,RB,1
populated,VBN,1
population,NN,4
port,NN,1
portfolio,NN,9
portfolios,NNS,5
portion,NN,4
portions,NNS,2
portray,VBP,1
portrayal,NN,1
portrayed,VBN,1
ports,NNS,2
pose,VB,2
posing,VBG,1
position,NN,12
position,VB,1
positioned,VBN,2
positions,NNS,5
positive,JJ,6
possess,VBP,1
possessed,VBD,1
possessions,NNS,1
possibility,NN,4
possible,JJ,24
possibly,RB,6
post,NN,4
post,VB,2
post-hearing,JJ,1
posted,VBD,11
posted,VBN,3
posters,NNS,1
posting,VBG,2
postponed,VBN,1
posts,NNS,3
posts,VBZ,1
potential,JJ,12
potential,NN,3
potentially,RB,1
pound,NN,7
pounds,NNS,3
pour,VB,1
poured,VBD,1
poverty,NN,2
powder,NN,1
power,NN,25
powerful,JJ,2
powerhouse,NN,1
powers,NNS,6
powwow,NN,1
practical,JJ,1
practice,NN,10
practiced,VBN,1
practices,NNS,5
practicing,VBG,1
practitioners,NNS,2
praised,VBD,2
prayer,NN,1
pre-1917,JJ,1
pre-1933,JJ,1
pre-Communist,JJ,1
pre-approved,JJ,1
pre-cooked,JJ,1
pre-emptive,JJ,1
pre-existing,JJ,1
pre-tax,JJ,1
preapproved,VBN,1
precedent,NN,4
precedes,VBZ,1
precious,JJ,3
precise,JJ,1
precisely,RB,4
preclinical,JJ,1
preclude,VB,1
predecessor,NN,2
predicated,VBN,1
predict,VB,1
predict,VBP,1
predictable,JJ,1
predictably,RB,1
predicted,VBD,3
predicting,VBG,4
predicts,VBZ,1
predispose,VB,1
preface,NN,1
prefectural,JJ,1
prefecture,NN,2
prefer,VBP,1
preference,NN,2
preferences,NNS,1
preferred,JJ,3
preferred,VBD,1
preferred,VBN,9
pregnant,JJ,1
prejudice,NN,1
preliminary,JJ,5
premier,JJ,1
premiere,NN,3
premises,NN,1
premium,NN,9
premiums,NNS,3
preparation,NN,4
preparatives,NNS,1
prepare,VB,1
prepared,VBN,9
prepayment,NN,2
prerogative,NN,1
prerogatives,NNS,3
prescient,JJ,1
prescribe,VB,1
prescription,NN,1
presence,NN,6
present,JJ,1
present,VB,1
presentation,NN,1
presented,VBD,1
presented,VBN,2
preserving,VBG,2
preset,JJ,2
presidency,NN,3
president,NN,133
presidential,JJ,3
presidents,NNS,4
press,NN,8
pressed,VBN,2
pressing,VBG,1
pressman,NN,1
pressure,NN,17
pressure,VB,2
pressured,JJ,3
pressures,NNS,7
prestige,NN,1
prestigious,JJ,4
presumably,RB,2
presumes,VBZ,1
pretax,JJ,4
pretax,NN,9
pretext,NN,2
pretty,RB,7
prevailing,VBG,2
prevalance,NN,1
prevent,VB,10
prevent,VBP,1
preventative,JJ,1
preventing,VBG,4
prevents,VBZ,2
previous,JJ,19
previously,RB,10
price,NN,66
price-depressing,JJ,1
price-support,JJ,1
priced,VBN,26
prices,NNS,86
priciest,JJS,1
pricing,NN,5
pricings,NNS,1
pride,NN,1
primarily,RB,6
primary,JJ,4
prime,JJ,3
princely,JJ,1
principal,JJ,5
principal,NN,11
principals,NNS,2
principle,NN,3
print,NN,1
print,VB,6
print,VBP,1
printed,VBD,1
printed,VBN,2
printers,NNS,1
printing-press,NN,1
prints,NNS,3
prior,RB,4
prior-year,JJ,1
priority,NN,4
prison,NN,4
prisoners,NNS,1
privacy,NN,2
private,JJ,20
privately,RB,6
privilege,NN,2
privileged,JJ,1
prize-fighter,NN,1
prizes,NNS,2
pro-Iranian,JJ,1
pro-choice,JJ,2
pro-democracy,JJ,2
probably,RB,14
problem,NN,30
problems,NNS,28
procedural,JJ,1
procedure,NN,2
procedures,NNS,3
proceedings,NNS,5
proceeds,NNS,2
process,NN,13
processes,NNS,2
processing,NN,2
processors,NNS,3
procurement,NN,1
produce,VB,8
produced,VBD,2
produced,VBN,8
producer,NN,5
producers,NNS,6
produces,VBZ,1
producing,VBG,4
product,NN,21
product-design,JJ,1
production,NN,22
productivity,NN,1
products,NNS,32
profess,VBP,1
profession,NN,1
professional,JJ,2
professionals,NNS,4
professor,NN,8
professors,NNS,2
profit,NN,54
profit,VB,3
profit,VBP,1
profit-taking,NN,3
profitability,NN,4
profitable,JJ,7
profitably,RB,2
profited,VBD,1
profits,NNS,13
program,NN,127
program-trading,JJ,9
program-trading,NN,3
programmer,NN,1
programming,NN,5
programs,NNS,23
progress,NN,6
progressive,JJ,1
prohibited,VBN,1
prohibiting,VBG,1
prohibits,VBZ,3
project,NN,5
project,VB,1
projections,NNS,1
projector,NN,1
projects,NNS,3
projects,VBZ,1
prolonged,VBN,2
prominent,JJ,2
prominently,RB,1
promise,NN,3
promise,VBP,1
promised,VBN,1
promises,VBZ,2
promising,JJ,1
promissory,JJ,1
promote,VB,2
promote,VBP,1
promoting,VBG,2
promotion,NN,10
promotional,JJ,1
promotions,NNS,2
prompted,VBD,3
prompted,VBN,2
promptly,RB,3
prompts,VBZ,1
proof,JJ,1
propaganda,NN,3
propagandize,VB,1
propagandizes,VBZ,1
propelling,VBG,1
properly,RB,1
properties,NNS,1
property,NN,5
property\/casualty,NN,2
proponent,NN,1
proponents,NNS,2
proportion,NN,1
proposal,NN,21
proposals,NNS,2
propose,VBP,1
proposed,VBD,10
proposed,VBN,12
proposing,VBG,4
proposition,NN,2
proprietor,NN,1
proscribes,VBZ,1
prosecute,VB,1
prosecuted,VBN,1
prosecuting,VBG,1
prosecution,NN,2
prosecutor,NN,1
prosecutors,NNS,3
prospect,NN,2
prospective,JJ,2
prospectively,RB,1
prospects,NNS,7
prostitute,NN,1
protect,VB,3
protected,VBN,1
protecting,VBG,4
protection,NN,6
protections,NNS,1
protective,JJ,1
protects,VBZ,1
protein,NN,1
protein-1,NN,1
proteins,NNS,2
protest,NN,2
protesters,NNS,2
protests,NNS,3
protocols,NNS,1
prototype,NN,1
protracted,JJ,2
prove,VB,8
prove,VBP,1
proved,VBD,1
proved,VBN,1
proven,VBN,1
provide,VB,12
provide,VBP,2
provided,VBD,1
provided,VBN,7
providers,NNS,1
provides,VBZ,8
providing,VBG,5
province,NN,1
proving,VBG,3
provision,NN,8
provisions,NNS,6
proviso,NN,1
provoke,VB,2
provoked,VBN,1
prying,JJ,1
psychiatric,JJ,4
psychiatrist,NN,1
psychology,NN,3
pub,NN,1
public,JJ,20
public,NN,9
public-relations,NNS,1
publication,NN,1
publications,NNS,2
publicity,NN,1
publicized,VBN,2
publicly,RB,11
publish,VB,2
published,VBD,1
publisher,NN,3
publishes,VBZ,3
publishing,NN,9
publishing,VBG,4
pull,VB,1
pull,VBP,1
pulled,VBD,1
pulling,VBG,1
pulls,NNS,1
pulp,NN,2
pumping,VBG,2
punish,VB,1
punishable,JJ,2
punishing,VBG,1
punishment,NN,1
punitive,JJ,1
purchase,NN,23
purchase,VB,2
purchased,VBD,2
purchased,VBN,2
purchasers,NNS,2
purchases,NNS,9
purchasing,NN,5
purchasing,VBG,9
purely,RB,1
purhasing,NN,1
purpose,NN,7
purposes,NNS,1
purrs,VBZ,1
purse,NN,2
pursuant,JJ,3
pursue,VB,5
pursue,VBP,1
pursued,VBN,3
push,NN,1
push,VB,3
push,VBP,1
pushed,VBD,1
pushed,VBN,2
pushes,VBZ,1
pushing,VBG,2
put,NN,1
put,VB,10
put,VBD,3
put,VBN,8
puts,VBZ,2
putting,VBG,2
puzzled,VBN,1
pyramids,NNS,2
qualified,JJ,1
qualified,VBN,4
qualify,VB,2
qualities,NNS,1
quality,NN,4
quantitative,JJ,1
quantities,NNS,2
quantitive,JJ,1
quantity,NN,4
quarter,NN,36
quarterly,JJ,5
quarterly,RB,1
quarters,NNS,4
quashing,VBG,1
queers,NNS,1
question,NN,12
question,VB,1
question,VBP,1
questionable,JJ,3
questioned,VBD,1
questions,NNS,22
queuing,VBG,1
quick,JJ,3
quickly,RB,13
quiet,JJ,3
quietly,RB,1
quipped,VBD,1
quips,VBZ,1
quite,RB,4
quitting,VBG,1
quota,NN,3
quotas,NNS,2
quotations,NNS,1
quote,VB,1
quoted,VBD,1
quoted,VBN,6
quoting,VBG,1
race,NN,3
raced,VBD,1
races,NNS,1
racing,VBG,1
racket,NN,2
radically,RB,1
radio,NN,6
radio-station,NN,1
radioactivity,NN,1
railcar,NN,1
railcars,NNS,3
railing,NN,3
railings,NNS,4
railroad,NN,2
rain,NN,5
raise,NN,1
raise,VB,17
raise,VBP,3
raised,VBD,9
raised,VBN,6
raises,VBZ,5
raising,NN,1
raising,VBG,7
rally,NN,3
rallying,VBG,1
rampage,NN,1
ramparts,NNS,1
ran,VBD,6
rancor,NN,1
rang,VBD,1
range,NN,6
range,VB,1
range,VBP,1
ranged,VBD,2
ranged,VBN,3
ranging,VBG,1
ranked,VBD,1
rankings,NNS,1
ranks,NNS,2
rap,NN,1
rape,NN,5
rapid,JJ,2
rapidly,RB,6
rapists,NNS,1
rapport,NN,1
rapprochement,NN,1
rare,JJ,1
rarefied,VBN,1
rarely,RB,1
raring,JJ,1
rash,NN,1
raspberry,NN,1
ratcheting,VBG,1
rate,NN,41
rate,VB,1
rate-sensitive,JJ,1
rated,VBD,1
rated,VBN,1
ratepayers,NNS,1
rates,NNS,49
rates,VBZ,1
rather,RB,16
ratified,VBN,1
rating,NN,13
rating,VBG,1
ratings,NNS,10
rationed,VBN,1
raw,JJ,1
razor-thin,JJ,1
re-election,NN,2
re-thought,JJ,1
reach,NN,2
reach,VB,2
reach,VBP,1
reached,VBD,4
reached,VBN,13
reaches,VBZ,1
reaching,VBG,2
reacted,VBD,1
reaction,NN,7
read,VB,6
read,VBD,2
read,VBN,1
read,VBP,2
reader,NN,3
readership,NN,1
reading,NN,10
reading,VBG,1
readings,NNS,1
ready,JJ,1
reaffirmed,VBD,1
real,JJ,17
real,RB,1
real-estate,JJ,1
real-estate,NN,3
realestate,VB,1
reality,NN,4
realization,NN,2
realize,VB,4
realize,VBP,1
realized,VBD,4
reallocate,VB,1
reallocated,VBN,1
really,RB,12
reap,VB,1
reaped,VBN,1
reaping,VBG,1
rear,JJ,1
rear-seat,NN,3
reason,NN,11
reasonably,RB,1
reasoning,NN,2
reasons,NNS,4
reasons,VBZ,1
reasserts,VBZ,1
reassuring,JJ,1
rebel,NN,1
rebellion,NN,1
rebels,NNS,2
rebound,NN,2
rebound,VB,1
rebounding,VBG,1
rebuffed,VBD,1
rebuild,VB,1
rebuilding,VBG,1
rebuked,VBD,1
recall,VB,1
recalling,VBG,1
recalls,VBZ,1
recede,VBP,1
receipt,NN,1
receipts,NNS,3
receive,VB,12
receive,VBP,2
received,VBD,12
received,VBN,10
receivers,NNS,1
receives,VBZ,1
receiving,VBG,4
recent,JJ,72
recently,RB,25
receptive,JJ,1
recess,NN,2
recession,NN,11
recession-inspired,JJ,1
recessionary,JJ,2
rechargeable,JJ,1
recipient,JJ,2
reciting,VBG,1
reckless,JJ,1
reclaim,VB,1
reclaimed,VBN,1
recognition,NN,3
recognize,VB,2
recognize,VBP,1
recognizing,VBG,1
recombinant,JJ,1
recommend,VB,2
recommendation,NN,1
recommendations,NNS,3
recommended,VBD,1
recommending,VBG,1
record,JJ,2
record,NN,25
record,VB,3
record-keeping,JJ,1
record-keeping,NN,1
recorded,VBD,1
recorded,VBN,1
recorder,NN,1
records,NNS,5
recouped,VBN,1
recover,VB,2
recovered,VBD,2
recovering,VBG,1
recovery,NN,1
recruit,VB,1
recruited,VBN,1
recruiting,VBG,1
rectified,VBN,1
recyclability,NN,1
recyclable,JJ,1
recycled,VBN,1
red,JJ,2
red,NN,1
red-and-white,JJ,1
red-carpet,JJ,1
red-flag,VB,1
redeem,VB,2
redeemed,VBN,3
redeeming,VBG,1
redemption,NN,1
redeploy,VB,1
redistribute,VB,1
redistributing,VBG,1
reds,NNS,1
reduce,VB,13
reduced,VBD,4
reduced,VBN,5
reducing,VBG,4
reduction,NN,8
reductions,NNS,4
reeling,VBG,1
refer,VBP,1
reference,NN,2
referenda,NN,1
referendum,NN,2
referral,NN,1
referrals,NNS,1
referred,VBD,4
referred,VBN,2
referring,VBG,1
refile,VB,1
refinery,NN,1
refitting,VBG,1
reflect,VB,3
reflect,VBP,2
reflected,VBD,3
reflected,VBN,1
reflecting,VBG,4
reflection,NN,3
reflects,VBZ,4
refocusing,NN,1
reform,NN,7
reformers,NNS,2
reforms,NNS,6
refreshing,VBG,1
refrigerator,NN,1
refuge,NN,1
refund,NN,6
refund,VB,3
refunded,VBN,1
refunding,NN,3
refunding,VBG,1
refunds,NNS,2
refusal,NN,2
refuse,VBP,2
refused,VBD,3
refused,VBN,4
refuses,VBZ,1
regard,VBP,2
regarded,VBN,3
regarding,VBG,5
regardless,RB,1
regenerate,VB,1
regime,NN,1
regimented,JJ,1
region,NN,16
regional,JJ,7
regions,NNS,3
registered,VBD,1
registered,VBN,5
registration,NN,3
regret,NN,2
regrettable,JJ,1
regular,JJ,3
regulate,VB,2
regulated,VBN,3
regulating,VBG,2
regulation,NN,3
regulations,NNS,2
regulators,NNS,14
regulatory,JJ,8
reimbursed,VBN,1
reins,NNS,1
reinstatement,NN,3
reinstating,VBG,1
reinvestment,NN,1
reject,VB,2
rejected,VBD,7
rejected,VBN,4
related,JJ,3
related,VBN,7
relating,VBG,1
relation,NN,1
relations,NNS,9
relationship,NN,2
relative,JJ,4
relatively,RB,11
relaunched,VBN,1
release,NN,2
released,VBD,2
released,VBN,2
releases,NNS,2
relegated,VBN,2
relentlessly,RB,1
relevance,NN,1
reliance,NN,1
relied,VBN,1
relief,NN,2
relies,VBZ,2
relieve,VB,1
relieved,JJ,1
relocate,NN,1
reluctance,NN,1
reluctant,JJ,1
remain,VB,12
remainder,NN,3
remained,VBD,5
remaining,VBG,9
remains,VBZ,13
remarkable,JJ,1
remarked,VBD,1
remarked,VBN,1
remarks,NNS,1
reminded,VBD,1
remodeling,NN,1
remorse,NN,1
removal,NN,1
remove,VB,3
removed,VBD,1
removed,VBN,2
removing,VBG,1
rendering,NN,1
renew,VB,2
renewal,NN,1
renewed,VBD,1
renewed,VBN,3
renewing,VBG,1
renovated,VBN,1
renovation,NN,2
rentals,NNS,1
reopen,VB,3
reopened,VBD,1
reorganization,NN,9
reorganized,VBN,1
repaid,VBN,2
repair,NN,3
repaired,VBN,1
repay,VB,1
repayment,NN,1
repeals,VBZ,1
repeatedly,RB,1
replace,VB,5
replaced,VBD,1
replaced,VBN,5
replacement,NN,3
replacement-car,NN,1
replacing,VBG,1
replete,JJ,1
replicate,VB,1
replicated,VBN,1
replicating,VBG,1
replies,NNS,1
replies,VBZ,1
report,NN,31
report,VB,9
reported,VBD,25
reported,VBN,12
reportedly,RB,1
reporter,NN,2
reporters,NNS,4
reporting,NN,2
reporting,VBG,5
reports,NNS,13
reports,VBZ,2
represent,VB,2
represent,VBP,5
representative,NN,2
representatives,NNS,1
represented,VBD,2
represented,VBN,1
representing,VBG,4
represents,VBZ,4
repriced,VBN,1
reprint,VB,1
reprove,VB,1
reps,NNS,1
reputation,NN,3
request,NN,8
requested,VBN,3
requesting,VBG,1
requests,NNS,1
require,VB,8
require,VBP,2
required,VBD,1
required,VBN,9
requirement,NN,4
requirements,NNS,9
requires,VBZ,6
requiring,VBG,2
reruns,NNS,4
rescheduled,VBN,1
research,NN,33
researcher,NN,3
researchers,NNS,13
researching,VBG,1
resembles,VBZ,1
resent,VBP,1
resentment,NN,1
reservations,NNS,2
reserve,NN,1
reserved,VBD,1
reserves,NNS,9
reservoirs,NNS,1
reshaping,VBG,2
residence,NN,1
residential,JJ,4
resign,VB,1
resignation,NN,3
resigned,JJ,1
resigned,VBD,5
resigning,VBG,1
resilient,JJ,1
resist,VB,2
resistance,NN,6
resistant,JJ,1
resisting,VBG,1
resists,VBZ,1
resolution,NN,3
resolve,VB,3
resolved,VBD,1
resonate,VB,1
resort,NN,2
resources,NNS,5
respect,NN,3
respectable,JJ,1
respected,VBN,3
respite,NN,1
respond,VB,2
respond,VBP,1
responded,VBD,3
responded,VBN,1
respondents,NNS,2
responding,VBG,2
responds,VBZ,1
response,NN,6
responses,NNS,3
responsibilities,NNS,3
responsibility,NN,4
responsible,JJ,3
responsive,JJ,1
rest,NN,6
restaurant,NN,1
restaurants,NNS,3
restore,VB,3
restored,VBD,1
restraints,NNS,1
restricting,VBG,1
restriction,NN,2
restrictions,NNS,8
restricts,VBZ,1
restructure,NN,1
restructure,VB,1
restructured,VBD,1
restructured,VBN,2
restructures,VBZ,1
restructuring,NN,17
restructuring,VBG,2
restructurings,NNS,1
resubmit,VB,1
result,NN,10
result,VB,14
resulted,VBD,1
resulted,VBN,1
resulting,VBG,6
results,NNS,21
resume,VB,1
resumes,VBZ,1
resumption,NN,1
retail,JJ,6
retail,NN,4
retailer,NN,1
retailers,NNS,1
retailing,NN,3
retain,VB,3
retained,VBN,2
retaining,VBG,2
retaliating,VBG,1
retaliation,NN,1
retard,VB,1
retardation,NN,1
retentive,JJ,1
retired,VBD,1
retired,VBN,4
retirement,NN,10
retires,VBZ,1
retiring,VBG,1
retort,NN,1
retorts,NNS,1
retraced,VBD,1
retractable,JJ,1
return,NN,22
return,VB,5
return,VBP,1
returned,VBD,2
returned,VBN,3
returning,VBG,2
returns,NNS,11
returns,VBZ,1
revelations,NNS,1
revenue,NN,11
revenue-desperate,JJ,1
revenues,NNS,1
reversal,NN,1
reversed,VBD,1
review,NN,10
review,VB,4
reviewed,VBD,1
reviewing,VBG,1
revised,VBN,1
revising,VBG,1
revival,NN,2
revive,VB,3
revived,VBN,3
revolt,NN,1
revolves,VBZ,1
reward,VB,2
rewarding,VBG,1
rewards,NNS,2
rewrite,VB,2
rhetoric,NN,2
rhythm,NN,2
rhythmically,RB,1
rich,JJ,3
richer,JJR,1
rider,NN,3
riders,NNS,1
riding,VBG,1
rifles,NNS,2
rigged,VBN,1
right,JJ,5
right,NN,22
right,RB,7
rights,NNS,20
rigid,JJ,1
rigors,NNS,1
rim,NN,1
ring,VB,3
ring,VBP,1
ringer,NN,4
ringers,NNS,21
ringing,NN,3
ringing,VBG,2
rings,NNS,1
rings,VBZ,1
ripen,VBP,1
rise,NN,9
rise,VB,8
rise,VBP,4
risen,VBN,2
rises,NNS,1
rising,VBG,11
risk,NN,7
risk,VB,5
risk-free,JJ,1
riskier,JJR,1
risks,NNS,11
ritual,NN,1
rival,JJ,1
rival,NN,4
rivals,NNS,1
river,NN,3
road,NN,4
roadblock,NN,1
robbed,VBN,1
robotic,JJ,1
robustly,RB,1
rock,NN,1
rocket,NN,1
role,NN,11
roll,NN,1
roll,VB,2
rolled,VBD,1
rolled,VBN,1
rolling,VBG,1
rollover,NN,1
romance,NN,2
romanticized,VBN,2
roof,NN,1
roof-crush,JJ,4
roofs,NNS,2
root,NN,1
rooted,VBN,1
rope,NN,1
rope-sight,NN,1
ropes,NNS,4
rose,VBD,61
rough,JJ,2
roughhewn,JJ,1
roughly,RB,9
round,NN,5
round-trip,JJ,1
rounds,NNS,1
rout,NN,1
route,NN,1
routes,VBZ,1
routine,JJ,1
routine,NN,1
row,NN,2
royalty,NN,1
rubber,NN,1
rule,NN,12
rule,VB,2
ruled,VBD,4
rulers,NNS,1
rules,NNS,8
ruling,NN,12
rulings,NNS,3
rumor,NN,2
rumored,VBN,3
rumors,NNS,8
run,NN,2
run,VB,8
run,VBN,6
run,VBP,2
run-down,JJ,2
rung,VBN,2
running,VBG,6
runs,VBZ,9
rural,JJ,2
rushed,VBD,2
rusted,VBN,1
rusty,JJ,1
sabotage,VB,1
sacked,VBD,1
sacks,NNS,1
sacrifice,VB,1
sacrificing,VBG,1
sad,JJ,1
safe,JJ,1
safe-deposit,JJ,1
safeguarding,VBG,1
safety,NN,23
sagged,VBD,1
sagging,VBG,1
said,VBD,614
said,VBN,14
sake,NN,1
salable,JJ,1
salaries,NNS,1
salary,NN,5
salarymen,NNS,1
sale,NN,27
sales,NNS,59
same,JJ,37
samples,NNS,4
sanctions,NNS,5
sanctions,VBZ,1
sank,VBD,1
sassy,JJ,1
satisfaction,NN,1
satisfactorily,RB,1
satisfactory,JJ,2
satisfying,VBG,1
sauce,NN,1
save,VB,2
saved,VBD,1
savers\/investors,NNS,1
saving,VBG,1
savings,NN,3
savings,NNS,10
savings-and-loan,JJ,2
savvier,JJR,1
saw,VBD,5
say,VB,19
say,VBP,56
saying,VBG,18
says,VBZ,210
scale,NN,2
scammers,NNS,3
scams,NNS,1
scandal,NN,4
scandals,NNS,1
scans,VBZ,1
scant,JJ,1
scarce,JJ,1
scarcely,RB,1
scared,JJ,1
scared,VBN,1
scaring,VBG,1
scattered,VBN,1
scenario,NN,2
scenes,NNS,3
scenic,JJ,1
schedule,NN,1
scheduled,VBD,1
scheduled,VBN,13
scheme,NN,1
schemes,NNS,1
scholar,NN,1
scholarly,JJ,1
scholars,NNS,2
school,NN,22
school-board,NN,1
school-district,NN,1
school-improvement,JJ,1
school-research,JJ,1
school-sponsored,JJ,1
schoolboys,NNS,1
schoolchildren,NN,1
schools,NNS,9
schoolteacher,NN,1
science,NN,1
scientific,JJ,4
scientist,NN,2
scientists,NNS,7
scoffs,VBZ,1
scoop,NN,1
scoop,VB,1
score,NN,2
scores,NNS,11
scrambled,VBD,1
scrambled,VBN,1
scrambling,VBG,2
scrape,VB,1
scrapped,VBN,1
scream,VB,1
screen,NN,4
screened,VBD,1
screens,NNS,2
screenwriters,NNS,1
screwed,VBD,1
scripts,NNS,2
scrounge,VBP,1
scrupulously,RB,1
scrutinizing,VBG,3
scrutiny,NN,3
scuttle,VB,1
seafood,NN,1
search,NN,1
search-and-seizure,JJ,1
searched,VBD,1
searching,VBG,1
season,NN,3
seasonal,JJ,1
seasonally,RB,2
seasoned,JJ,1
seat,NN,5
seats,NNS,7
secede,VB,1
second,JJ,14
second-largest,JJ,4
secondary,JJ,4
seconds,NNS,1
secret,NN,1
secretary,NN,4
section,NN,6
sections,NNS,2
sector,NN,17
sectors,NNS,1
secured,VBD,1
secured,VBN,2
securities,NNS,33
securities-based,JJ,1
security,NN,7
security-type,JJ,1
seduce,VB,1
see,VB,25
see,VBP,4
seeing,VBG,3
seek,VB,13
seek,VBP,4
seeking,VBG,19
seeks,VBZ,4
seem,VB,2
seem,VBP,8
seemed,VBD,7
seems,VBZ,8
seen,VBN,8
sees,VBZ,2
segment,NN,6
segmenting,VBG,1
segments,NNS,8
seize,VB,2
seized,VBD,1
select,VB,1
selected,VBN,2
self,NN,1
self-aggrandizing,JJ,1
self-esteem,NN,1
self-perpetuating,JJ,1
self-regulatory,JJ,1
self-serving,JJ,1
sell,NN,5
sell,VB,36
sell,VBP,5
sell-off,NN,1
sell-offs,NNS,1
seller,NN,2
sellers,NNS,2
selling,NN,3
selling,VBG,8
sells,VBZ,8
semesters,NNS,1
semiannual,JJ,3
semicircular,JJ,1
semiconductor,NN,1
semiconductors,NNS,1
semiliterate,JJ,1
seminar,NN,2
senate,NN,1
send,VB,5
send,VBP,1
sending,VBG,2
sends,VBZ,1
senior,JJ,18
senior,NN,2
sensation,NN,1
sensational,JJ,1
sense,NN,7
sense,VBP,1
senses,NNS,1
sensitive,JJ,1
sensitivity,NN,1
sent,VBD,2
sent,VBN,4
sentence,NN,1
sentencing,VBG,1
sentiment,NN,3
sentimental,JJ,1
separate,JJ,9
separately,RB,1
separation,NN,4
serial,NN,1
series,NN,12
serious,JJ,12
seriously,RB,3
serve,VB,4
served,VBD,1
served,VBN,1
serves,VBZ,1
service,NN,24
serviced,VBN,1
services,NNS,25
servicing,NN,1
servicing,VBG,1
serving,VBG,3
session,NN,8
set,NN,3
set,VB,6
set,VBD,6
set,VBN,12
set,VBP,2
setback,NN,2
sets,NNS,4
sets,VBZ,2
setting,VBG,1
settle,VB,6
settle,VBP,1
settled,VBD,3
settled,VBN,2
settlement,NN,6
settlements,NNS,1
seven,CD,9
seven-day,JJ,3
seven-million-ton,JJ,1
seven-year,JJ,1
seven-yen,JJ,1
seventh,JJ,1
severable,JJ,2
several,JJ,32
several-year,JJ,1
severance,NN,1
severe,JJ,3
sew,VB,1
sewer,NN,1
sewing-machine,NN,1
sex,NN,2
sexy,JJ,1
shaded,JJ,1
shadows,NNS,1
shake,VB,1
shaken,VBN,1
shaky,JJ,1
shall,MD,7
shallow,JJ,1
shambles,NN,1
shame,NN,3
shape,NN,3
shaping,VBG,1
share,NN,116
share,VB,3
shared,VBN,1
shareholder,NN,12
shareholder-rights,JJ,1
shareholders,NNS,20
shares,NNS,114
sharp,JJ,7
sharper,JJR,1
sharply,RB,11
she,PRP,77
sheaf,NN,1
shed,VBD,1
shedding,VBG,1
sheep,NN,1
sheepskin,NN,1
sheet,NN,3
sheets,NNS,3
shelf,NN,1
shelter,NN,2
shift,NN,2
ship,NN,4
ship,VB,2
shipboard,NN,1
shipbuilding,NN,2
shipments,NNS,5
shipped,VBN,6
shipping,NN,2
